DE,2017-02-17,23:15:01,105.7412,0.5940,0.4334,9.6668
DE,2017-02-20,23:15:02,105.8982,0.5910,0.4334,9.6668
DE,2017-02-21,23:15:02,106.0638,0.5818,1.0293,9.0104
DE,2017-02-22,23:15:02,106.2458,0.5672,0.9932,8.1361
DE,2017-02-23,23:15:02,106.3724,0.5858,2.7269,5.8667
DE,2017-02-24,23:15:02,106.5096,0.5952,1.9233,6.2298
DE,2017-02-27,23:15:02,106.6548,0.6020,1.1196,6.2791
DE,2017-02-28,23:15:02,106.7718,0.5752,1.1377,6.2597
DE,2017-03-01,23:15:02,106.9344,0.5962,0.0000,7.9387
DE,2017-03-02,23:15:02,107.0634,0.6264,1.5105,6.3082
DE,2017-03-03,23:15:02,107.2176,0.6494,0.3507,7.5602
DE,2017-03-06,23:15:02,107.3720,0.6488,0.3417,7.5699
DE,2017-03-07,23:15:02,107.4988,0.6444,0.8811,6.9876
DE,2017-03-08,23:15:02,107.6400,0.6464,0.6743,7.2108
DE,2017-03-09,23:15:02,107.7674,0.6588,1.4746,6.3470
DE,2017-03-10,23:15:02,107.9050,0.6618,1.1689,6.6770
DE,2017-03-13,22:15:02,108.0418,0.6594,1.2048,5.6031
DE,2017-03-14,22:15:02,108.1450,0.6520,1.8072,4.6674
DE,2017-03-15,22:15:02,108.2444,0.6470,0.3866,6.1817
DE,2017-03-16,22:15:02,108.3520,0.6388,0.4406,6.1242
DE,2017-03-17,22:15:02,108.4312,0.6222,0.6923,5.8559
DE,2017-03-20,22:15:02,108.5450,0.6056,0.3057,6.2680
DE,2017-03-21,22:15:02,108.6394,0.6228,1.4476,5.0508
DE,2017-03-22,22:15:02,108.7206,0.6102,1.3037,5.2041
DE,2017-03-23,22:15:02,108.8078,0.6046,1.5195,4.9741
DE,2017-03-24,22:15:02,108.8716,0.6028,2.0140,4.4470
DE,2017-03-27,22:15:17,108.8990,0.6244,3.6504,2.7027
DE,2017-03-28,22:15:17,108.9788,0.6188,2.5985,3.1518
DE,2017-03-29,22:15:14,109.0376,0.6044,2.7333,3.0090
DE,2017-03-30,22:15:17,109.1206,0.6184,1.8432,2.2766
DE,2017-03-31,22:15:18,109.1630,0.5912,2.1219,1.6908
DE,2017-04-03,22:15:14,109.1962,0.5854,2.1939,1.6161
DE,2017-04-04,22:15:15,109.2328,0.5884,1.5465,2.2887
DE,2017-04-05,22:15:15,109.2566,0.5858,1.7713,2.0551
DE,2017-04-06,22:15:14,109.3128,0.5996,0.7013,3.1667
DE,2017-04-07,22:15:15,109.3394,0.6132,1.7083,2.1205
DE,2017-04-10,22:15:14,109.3908,0.6016,1.4296,2.4101
DE,2017-04-11,22:15:14,109.4730,0.6298,0.0539,3.7424
DE,2017-04-12,22:15:15,109.5170,0.6606,1.6814,2.0437
DE,2017-04-13,22:15:14,109.5284,0.6790,2.8952,0.7839
DE,2017-04-14,22:15:14,109.5286,0.6932,2.8952,0.7839
DE,2017-04-17,22:15:14,109.5434,0.7068,2.1759,1.5304
DE,2017-04-18,22:15:14,109.5376,0.7000,2.4726,1.2225
DE,2017-04-19,22:15:14,109.5338,0.6984,2.6974,0.9892
DE,2017-04-20,22:15:15,109.5274,0.6962,2.1759,1.5304
DE,2017-04-21,22:15:15,109.4734,0.6986,3.3088,0.3546
DE,2017-04-24,22:15:14,109.4634,0.7398,0.8721,2.8835
DE,2017-04-25,22:15:14,109.5254,0.7802,0.0000,5.5898
DE,2017-04-26,22:15:14,109.5940,0.7738,0.5303,5.0299
DE,2017-04-27,22:15:13,109.6342,0.7972,1.7411,3.7514
DE,2017-04-28,22:15:15,109.6610,0.7848,1.3610,4.1527
DE,2017-05-01,22:15:14,109.6950,0.7710,1.0429,4.4886
DE,2017-05-02,22:15:15,109.7214,0.7776,1.9620,3.5181
DE,2017-05-03,22:15:15,109.7442,0.7796,2.0857,3.3875
DE,2017-05-04,22:15:02,109.8302,0.7670,0.9898,4.5446
DE,2017-05-05,22:15:18,109.9200,0.7696,0.0354,5.5524
DE,2017-05-08,22:15:19,109.9826,0.7616,0.4507,5.1138
DE,2017-05-09,22:15:15,110.0644,0.7786,0.0000,5.9910
DE,2017-05-10,22:15:19,110.1110,0.7476,0.0264,5.9630
DE,2017-05-11,22:15:19,110.1896,0.7188,0.0968,5.8884
DE,2017-05-12,22:15:18,110.2352,0.7014,0.4138,5.5524
DE,2017-05-15,22:15:18,110.2944,0.7134,0.0000,6.1963
DE,2017-05-16,22:15:19,110.3856,0.7202,0.0000,7.1295
DE,2017-05-17,22:15:17,110.4408,0.7434,1.3676,5.6644
DE,2017-05-18,22:15:18,110.5026,0.7370,1.8554,5.1418
DE,2017-05-19,22:15:18,110.7222,0.8768,0.0000,12.8219
DE,2017-05-22,22:15:18,110.9588,0.8894,0.0000,13.5778
DE,2017-05-23,22:15:18,111.2172,0.8842,0.0000,13.9698
DE,2017-05-24,22:15:15,111.4570,0.8658,0.0000,14.5763
DE,2017-05-25,22:15:18,111.6910,0.8710,0.2851,14.2497
DE,2017-05-26,22:15:15,111.9378,0.8718,0.0000,14.5857
DE,2017-05-29,22:15:17,112.1760,0.8698,0.0000,14.5857
DE,2017-05-30,22:15:18,112.4290,0.8554,0.4316,14.0911
DE,2017-05-31,22:15:14,112.6828,0.8556,0.2688,14.2777
DE,2017-06-01,22:15:19,112.9862,0.8878,0.0000,16.3680
DE,2017-06-02,22:15:19,113.3048,0.8812,0.0000,16.5640
DE,2017-06-05,22:15:19,113.6682,0.8546,0.0000,16.5427
DE,2017-06-06,22:15:15,114.0026,0.8372,0.2234,16.2823
DE,2017-06-07,22:15:18,114.3448,0.8382,0.0319,16.5055
DE,2017-06-08,22:15:19,114.6814,0.8312,0.0000,17.1657
DE,2017-06-09,22:15:15,115.0232,0.8264,0.0397,17.1192
DE,2017-06-12,22:15:14,115.3676,0.8258,0.0000,17.1657
DE,2017-06-13,22:15:18,115.7060,0.8188,0.0000,17.5563
DE,2017-06-14,22:15:19,116.0496,0.8144,0.0000,17.5656
DE,2017-06-15,22:15:15,116.3682,0.7936,0.0475,17.5098
DE,2017-06-16,22:15:14,116.7398,0.7976,0.0000,18.9325
DE,2017-06-19,22:15:14,117.0870,0.8062,0.7115,18.0863
DE,2017-06-20,22:15:15,117.3846,0.7928,1.4543,17.2029
DE,2017-06-21,22:15:15,117.6932,0.7802,2.4394,16.0312
DE,2017-06-22,22:15:15,118.0104,0.7704,3.1587,15.1757
DE,2017-06-23,22:15:16,118.3224,0.7500,3.3620,14.9340
DE,2017-06-26,22:15:14,118.6134,0.7396,3.5575,14.7015
DE,2017-06-27,22:15:15,118.8840,0.7552,4.6130,13.4462
DE,2017-06-28,22:15:14,119.1890,0.7848,3.4636,14.8131
DE,2017-06-29,22:15:15,119.4512,0.7992,4.6833,13.3625
DE,2017-06-30,22:15:14,119.7722,0.8040,3.3698,12.0998
DE,2017-07-03,22:15:14,120.0662,0.7756,2.3065,12.7809
DE,2017-07-04,22:15:14,120.3022,0.7446,2.3065,12.7809
DE,2017-07-05,22:15:15,120.5632,0.7444,1.7983,13.3676
DE,2017-07-06,22:15:14,120.8414,0.7282,2.1970,12.9073
DE,2017-07-07,22:15:14,121.1420,0.7448,0.9851,14.3063
DE,2017-07-10,22:15:14,121.4654,0.7628,0.0000,15.6603
DE,2017-07-11,22:15:15,121.8080,0.7454,0.0624,15.5880
DE,2017-07-12,22:15:14,122.0618,0.8142,3.6366,10.2205
DE,2017-07-13,22:15:15,122.3096,0.8056,2.9031,10.4581
DE,2017-07-14,22:15:15,122.5568,0.8036,2.0837,11.3903
DE,2017-07-17,22:15:15,122.8216,0.8018,1.7637,11.7245
DE,2017-07-18,22:15:16,123.0718,0.7878,1.5998,11.9109
DE,2017-07-19,22:15:15,123.3270,0.7906,1.4281,12.1062
DE,2017-07-20,22:15:14,123.5696,0.8004,1.9822,11.4760
DE,2017-07-21,22:15:14,123.8224,0.7966,1.8651,11.6091
DE,2017-07-24,22:15:13,124.0774,0.7976,1.2408,12.3192
DE,2017-07-25,22:15:18,124.3394,0.8014,0.1873,13.5174
DE,2017-07-26,22:15:24,124.6312,0.7752,0.2497,13.4463
DE,2017-07-27,22:15:24,124.9466,0.7758,0.0000,6.2366
DE,2017-07-28,22:15:25,125.1068,0.6372,0.0000,5.9157
DE,2017-07-31,22:15:24,125.2382,0.6336,0.4887,5.2252
DE,2017-08-01,22:15:26,125.3760,0.6382,0.0000,5.8322
DE,2017-08-02,22:15:25,125.5000,0.6282,0.0310,5.7994
DE,2017-08-03,22:15:27,125.6416,0.6306,0.0000,6.2341
DE,2017-08-04,22:15:26,125.7808,0.6286,0.0000,6.4310
DE,2017-08-07,22:15:20,125.9242,0.6260,0.0000,6.6032
DE,2017-08-08,22:15:25,126.1194,0.6490,0.0000,8.2930
DE,2017-08-09,22:15:19,126.3184,0.6518,0.0000,8.6129
DE,2017-08-10,22:15:24,126.3800,0.6852,3.4967,4.8150
DE,2017-08-11,22:15:25,126.4158,0.6988,4.3124,3.9291
DE,2017-08-14,22:15:20,126.4806,0.7216,2.9001,5.4630
DE,2017-08-15,22:15:25,126.5232,0.7374,3.9499,4.3229
DE,2017-08-16,22:15:21,126.5500,0.7422,4.3652,3.8717
DE,2017-08-17,22:15:24,126.5096,0.7726,6.3666,1.6980
DE,2017-08-18,22:15:26,126.3368,0.8804,11.4040,0.0000
DE,2017-08-21,22:15:21,126.1472,0.8930,12.0006,0.0000
DE,2017-08-22,22:15:24,125.9684,0.9032,11.2756,0.8239
DE,2017-08-23,22:15:19,125.7688,0.9208,12.0535,0.0000
DE,2017-08-24,22:15:24,125.5502,0.9384,12.8163,0.0000
DE,2017-08-25,22:15:26,125.3090,0.9212,12.5142,0.3465
DE,2017-08-28,22:15:25,125.0884,0.9090,12.4235,0.4505
DE,2017-08-29,22:15:25,124.8854,0.8952,12.4764,0.3898
DE,2017-08-30,22:15:21,124.6996,0.8822,12.7785,0.0433
DE,2017-08-31,22:15:25,124.5410,0.8758,12.4462,0.4245
DE,2017-09-01,22:15:25,124.3918,0.8752,12.2876,0.6064
DE,2017-09-04,22:15:26,124.2476,0.8738,12.2876,0.6064
DE,2017-09-05,22:15:26,124.1182,0.8632,12.7483,0.0780
DE,2017-09-06,22:15:20,123.9732,0.8410,12.2272,0.6757
DE,2017-09-07,22:15:24,123.8616,0.8176,12.1441,0.7710
DE,2017-09-08,22:15:25,123.7358,0.8064,11.4115,1.6112
DE,2017-09-11,22:15:25,123.5954,0.7952,10.9357,2.1570
DE,2017-09-12,22:15:23,123.5954,0.7952,10.9357,2.1570
DE,2017-09-13,22:15:25,123.5954,0.7952,10.9357,2.1570
DE,2017-09-14,22:15:24,123.5954,0.7952,10.9357,2.1570
DE,2017-09-15,22:15:24,123.5954,0.7952,10.9357,2.1570
DE,2017-09-18,18:15:02,123.3584,0.7850,9.6065,3.6816
DE,2017-09-19,18:15:02,123.3100,0.8232,7.3559,6.2630
DE,2017-09-20,18:15:02,123.2516,0.8092,6.5629,7.1726
DE,2017-09-21,18:15:02,123.1750,0.7906,6.1174,7.6836
DE,2017-09-22,18:15:02,123.0968,0.7994,6.2382,7.5450
DE,2017-09-25,18:15:03,123.0936,0.7348,6.8650,6.8261
DE,2017-09-26,18:15:02,123.0844,0.7240,6.3817,7.3805
DE,2017-09-27,18:15:02,123.0400,0.7072,6.9179,6.7654
DE,2017-09-28,18:15:02,123.0008,0.7200,6.4119,7.3458
DE,2017-09-29,18:15:02,122.9840,0.7424,5.4074,8.4979
DE,2017-10-02,18:15:02,122.9896,0.7550,4.3954,9.6587
DE,2017-10-03,18:15:03,123.0370,0.7544,3.3532,10.8541
DE,2017-10-04,18:15:01,123.0798,0.7552,3.4136,10.7848
DE,2017-10-05,18:15:02,123.1130,0.7438,3.1720,11.0620
DE,2017-10-06,18:15:04,123.1150,0.7226,3.3306,10.8801
DE,2017-10-09,18:15:02,123.1284,0.7270,2.9605,11.3046
DFS,2016-08-01,22:15:02,56.3400,0.8800,0.0000,0.0000
DFS,2016-08-02,22:15:02,56.3400,0.8800,0.0000,0.0000
DFS,2016-08-03,22:15:01,56.3400,0.8800,0.0000,0.0000
DFS,2016-08-04,22:15:02,56.3933,0.8800,0.0000,0.3195
DFS,2016-08-05,22:15:01,56.7425,1.2275,0.0000,2.5919
DFS,2016-08-08,22:15:02,56.9860,1.0400,0.0000,2.8937
DFS,2016-08-09,22:15:01,57.1400,0.8817,0.0863,2.8049
DFS,2016-08-10,22:15:02,57.1829,0.8714,0.8972,1.9705
DFS,2016-08-11,22:15:02,57.2912,0.8950,0.0000,3.0534
DFS,2016-08-12,22:15:02,57.3889,0.8189,0.0000,3.2665
DFS,2016-08-15,22:15:02,57.4710,0.7440,0.0000,3.3375
DFS,2016-08-16,22:15:02,57.5191,0.7064,0.3608,2.9647
DFS,2016-08-17,22:15:02,57.5658,0.6592,0.2233,3.1067
DFS,2016-08-18,22:15:02,57.6085,0.6138,0.1546,3.1777
DFS,2016-08-19,22:15:02,57.6271,0.6007,0.5841,2.7339
DFS,2016-08-22,22:15:01,57.6340,0.5767,0.8246,2.4854
DFS,2016-08-23,22:15:02,57.6613,0.5775,0.2405,3.0889
DFS,2016-08-24,22:15:02,57.6700,0.5729,0.6872,2.6274
DFS,2016-08-25,22:15:02,57.6889,0.5606,0.3436,2.9824
DFS,2016-08-26,22:15:01,57.7295,0.5721,0.0000,3.7813
DFS,2016-08-29,22:15:02,57.8005,0.6025,0.0000,5.0062
DFS,2016-08-30,22:15:02,57.8886,0.6143,0.0000,5.8938
DFS,2016-08-31,22:15:02,57.9845,0.6132,0.0000,6.5152
DFS,2016-09-01,22:15:02,58.0548,0.6161,0.6667,5.8051
DFS,2016-09-02,22:15:02,58.1367,0.6196,0.0000,6.5507
DFS,2016-09-05,22:15:02,58.2120,0.6228,0.0000,6.5507
DFS,2016-09-06,22:15:02,58.2681,0.6212,0.5831,5.9293
DFS,2016-09-07,22:15:02,58.3152,0.6048,0.7997,5.6986
DFS,2016-09-08,22:15:02,58.3654,0.5939,0.4998,6.0181
DFS,2016-09-09,22:15:02,58.3783,0.6300,2.1326,4.2784
DFS,2016-09-12,22:15:02,58.4180,0.6550,0.7498,5.7518
DFS,2016-09-13,22:15:02,58.4055,0.7174,3.3156,3.0179
DFS,2016-09-14,22:15:01,58.3756,0.7262,4.2819,1.9883
DFS,2016-09-15,22:15:02,58.3548,0.7164,3.8820,2.4143
DFS,2016-09-16,22:15:02,58.3176,0.7259,4.8817,1.3492
DFS,2016-09-19,22:15:01,58.2871,0.7131,4.6151,1.6332
DFS,2016-09-20,22:15:02,58.2503,0.7075,5.0983,1.1184
DFS,2016-09-21,22:15:02,58.2284,0.7111,4.2986,1.9705
DFS,2016-09-22,22:15:02,58.2171,0.7089,3.6988,2.6096
DFS,2016-09-23,22:15:02,58.1959,0.7079,4.3819,1.8818
DFS,2016-09-26,22:15:02,58.1593,0.7190,5.4815,0.7101
DFS,2016-09-27,22:15:02,58.1327,0.7161,4.9150,1.3137
DFS,2016-09-28,22:15:02,58.1069,0.7000,4.9484,1.2782
DFS,2016-09-29,22:15:02,58.0584,0.7258,6.6644,0.0000
DFS,2016-09-30,22:15:02,58.0241,0.7309,5.7814,0.9461
DFS,2016-10-03,22:15:02,57.9927,0.7171,5.6814,1.0532
DFS,2016-10-04,22:15:02,57.9604,0.7054,5.8481,0.8747
DFS,2016-10-05,22:15:02,57.9421,0.7126,4.8650,1.9279
DFS,2016-10-06,22:15:02,57.9156,0.7133,5.5815,1.1603
DFS,2016-10-07,22:15:02,57.8847,0.7086,6.0313,0.6783
DFS,2016-10-10,22:15:02,57.8562,0.6966,5.9314,0.7854
DFS,2016-10-11,22:15:02,57.8392,0.7138,7.5475,0.0000
DFS,2016-10-12,22:15:02,57.8228,0.6858,7.5142,0.0360
DFS,2016-10-13,22:15:02,57.7828,0.7154,9.1803,0.0000
DFS,2016-10-14,22:15:02,57.7234,0.6828,8.6638,0.5687
DFS,2016-10-17,22:15:02,57.6536,0.6898,9.2469,0.0000
DFS,2016-10-18,22:15:02,57.5916,0.7004,8.6804,0.6242
DFS,2016-10-19,22:15:02,57.5500,0.7042,7.7641,1.6339
DFS,2016-10-20,22:15:02,57.5002,0.6902,7.4309,2.0011
DFS,2016-10-21,22:15:02,57.4438,0.6936,7.7807,1.6156
DFS,2016-10-24,22:15:01,57.4078,0.7306,6.0147,3.5616
DFS,2016-10-25,22:15:02,57.3706,0.7336,6.4645,3.0659
DFS,2016-10-26,22:15:02,57.3468,0.7576,5.2149,4.4428
DFS,2016-10-27,22:15:02,57.3188,0.7612,5.4982,4.1307
DFS,2016-10-28,22:15:02,57.2928,0.7578,5.7481,3.8553
DFS,2016-10-31,22:15:02,57.2648,0.7614,6.1480,3.4147
DFS,2016-11-01,22:15:02,57.2246,0.7506,6.5978,2.9190
DFS,2016-11-02,22:15:02,57.1828,0.7528,7.1643,2.2948
DFS,2016-11-03,22:15:02,57.1430,0.7566,6.6644,2.8456
DFS,2016-11-04,22:15:02,57.0952,0.7428,6.5811,2.9374
DFS,2016-11-07,23:15:02,57.0670,0.7788,3.7987,6.0033
DFS,2016-11-08,23:15:02,57.0192,0.7784,4.5985,5.1221
DFS,2016-11-09,23:15:02,57.0250,0.8724,0.0000,10.6848
DFS,2016-11-10,23:15:02,57.1050,0.9686,0.0000,16.7615
DFS,2016-11-11,23:15:02,57.1960,0.9852,0.0000,18.5423
DFS,2016-11-14,23:15:02,57.3296,1.0372,0.0000,22.4527
DFS,2016-11-15,23:15:02,57.4628,1.0366,0.5547,21.7735
DFS,2016-11-16,23:15:02,57.5770,1.0656,2.1739,19.7907
DFS,2016-11-17,23:15:02,57.7028,1.0828,1.0345,21.1860
DFS,2016-11-18,23:15:02,57.8528,1.0570,0.6897,21.6082
DFS,2016-11-21,23:15:02,57.9940,1.0412,0.1049,22.3242
DFS,2016-11-22,23:15:02,58.1766,1.0054,0.0000,23.2972
DFS,2016-11-23,23:15:02,58.3932,1.0188,0.0000,25.3534
DFS,2016-11-24,23:15:01,58.6050,1.0442,0.0000,25.3534
DFS,2016-11-25,23:15:02,58.8314,1.0272,0.0000,25.5921
DFS,2016-11-28,23:15:02,59.0414,1.0408,0.9648,24.3804
DFS,2016-11-29,23:15:02,59.2546,1.0344,1.1548,24.1417
DFS,2016-11-30,23:15:02,59.4612,1.0220,0.9355,24.4171
DFS,2016-12-01,23:15:02,59.6664,1.0180,0.5116,24.9495
DFS,2016-12-02,23:15:02,59.8638,1.0282,1.6810,23.4808
DFS,2016-12-05,23:15:02,60.0782,1.0108,1.4033,23.8296
DFS,2016-12-06,23:15:02,60.3044,1.0264,0.0439,25.5370
DFS,2016-12-07,23:15:02,60.5958,1.1204,0.0000,31.4852
DFS,2016-12-08,23:15:02,60.9164,1.0962,0.0000,32.2746
DFS,2016-12-09,23:15:02,61.2418,1.0986,0.0000,33.6883
DFS,2016-12-12,23:15:03,61.5432,1.1278,1.5655,31.5954
DFS,2016-12-13,23:15:02,61.8498,1.1286,1.3458,31.8891
DFS,2016-12-14,23:15:02,62.1324,1.1248,2.1835,30.7692
DFS,2016-12-15,23:15:02,62.4484,1.1446,0.4806,33.0457
DFS,2016-12-16,23:15:02,62.7542,1.1566,1.5518,31.6137
DFS,2016-12-19,23:15:02,63.0686,1.1680,0.8789,32.5133
DFS,2016-12-20,23:15:02,63.4224,1.1610,0.0000,34.3492
DFS,2016-12-21,23:15:02,63.7700,1.1682,0.3963,33.8168
DFS,2016-12-22,23:15:02,64.1282,1.1450,1.0385,32.9539
DFS,2016-12-23,23:15:02,64.4846,1.1382,0.7379,33.3578
DFS,2016-12-26,23:15:02,64.8480,1.1312,0.7379,32.5306
DFS,2016-12-27,23:15:02,65.2082,1.1238,0.4919,31.5628
DFS,2016-12-28,23:15:02,65.5392,1.1288,1.7354,29.9187
DFS,2016-12-29,23:15:02,65.8650,1.1232,1.8174,29.8103
DFS,2016-12-30,23:15:02,66.1998,1.1222,1.4895,29.3790
DFS,2017-01-02,23:15:02,66.5134,1.0904,1.4895,29.3790
DFS,2017-01-03,23:15:02,66.8452,1.0986,0.6149,30.5276
DFS,2017-01-04,23:15:02,67.1862,1.1050,0.0000,32.6992
DFS,2017-01-05,23:15:02,67.5098,1.1282,1.4065,30.8327
DFS,2017-01-06,23:15:02,67.8196,1.1460,2.5426,29.3252
DFS,2017-01-09,23:15:02,68.1254,1.1498,3.1377,28.5355
DFS,2017-01-10,23:15:02,68.4464,1.1624,2.4750,29.4149
DFS,2017-01-11,23:15:02,68.7650,1.1630,3.0971,27.9007
DFS,2017-01-12,23:15:01,69.0708,1.1614,3.5569,27.1803
DFS,2017-01-13,23:15:02,69.3826,1.1694,3.0836,25.1484
DFS,2017-01-16,23:15:02,69.6610,1.1194,3.0836,25.1484
DFS,2017-01-17,23:15:02,69.9138,1.1520,5.4639,15.9396
DFS,2017-01-18,23:15:02,70.1152,1.0594,4.8418,10.6289
DFS,2017-01-19,23:15:02,70.2432,0.9598,5.3286,8.4095
DFS,2017-01-20,23:15:02,70.3558,0.9350,5.0582,7.5862
DFS,2017-01-23,23:15:03,70.4074,0.8952,6.3024,6.1762
DFS,2017-01-24,23:15:02,70.4784,0.9016,5.4909,7.0958
DFS,2017-01-25,23:15:01,70.5576,0.8882,6.3971,4.8478
DFS,2017-01-26,23:15:03,70.6244,0.8690,6.2077,4.6950
DFS,2017-01-27,23:15:02,70.6808,0.8704,6.5999,3.6470
DFS,2017-01-30,23:15:02,70.7408,0.8752,5.8291,3.6778
DFS,2017-01-31,23:15:02,70.7832,0.8692,6.3024,3.0033
DFS,2017-02-01,23:15:02,70.7930,0.8508,6.9922,2.2450
DFS,2017-02-02,23:15:02,70.7886,0.8380,7.9524,1.1894
DFS,2017-02-03,23:15:02,70.8076,0.8724,6.1942,3.1222
DFS,2017-02-06,23:15:02,70.8384,0.8552,6.2889,3.0181
DFS,2017-02-07,23:15:02,70.8562,0.8654,7.3438,1.8585
DFS,2017-02-08,23:15:01,70.8640,0.8708,7.8171,1.3381
DFS,2017-02-09,23:15:02,70.8818,0.8854,6.7487,2.5126
DFS,2017-02-10,23:15:02,70.9130,0.8656,6.9245,2.0311
DFS,2017-02-13,23:15:01,70.9556,0.8820,5.8967,2.2333
DFS,2017-02-14,23:15:02,71.0050,0.8910,4.1791,4.0993
DFS,2017-02-15,23:15:01,70.9910,0.7982,4.0844,4.2022
DFS,2017-02-16,23:15:02,70.9668,0.7884,4.1926,4.0846
DFS,2017-02-17,23:15:01,70.9364,0.7800,3.5705,4.7605
DFS,2017-02-20,23:15:02,70.9288,0.7616,3.5705,4.7605
DFS,2017-02-21,23:15:02,70.9178,0.7574,3.5840,4.7458
DFS,2017-02-22,23:15:02,70.9166,0.7438,3.7463,4.5695
DFS,2017-02-23,23:15:02,70.8964,0.7172,3.3541,4.9956
DFS,2017-02-24,23:15:02,70.8870,0.7024,3.6787,4.6430
DFS,2017-02-27,23:15:02,70.8760,0.7004,3.1242,5.2454
DFS,2017-02-28,23:15:02,70.8352,0.6862,3.7869,4.5254
DFS,2017-03-01,23:15:02,70.8254,0.7136,2.0828,6.3767
DFS,2017-03-02,23:15:02,70.7982,0.7378,3.8951,4.4079
DFS,2017-03-03,23:15:02,70.7734,0.7414,3.4352,4.9074
DFS,2017-03-06,23:15:02,70.7370,0.7518,4.2196,4.0552
DFS,2017-03-07,23:15:02,70.7002,0.7514,4.0032,4.2903
DFS,2017-03-08,23:15:02,70.6892,0.7372,3.4893,4.8487
DFS,2017-03-09,23:15:02,70.6780,0.7376,3.5840,4.7458
DFS,2017-03-10,23:15:02,70.6666,0.7374,3.2729,5.0837
DFS,2017-03-13,22:15:02,70.6512,0.7364,3.5434,4.7899
DFS,2017-03-14,22:15:02,70.6326,0.7320,2.8942,5.4952
DFS,2017-03-15,22:15:02,70.5664,0.7314,3.1139,3.7761
DFS,2017-03-16,22:15:02,70.5284,0.7136,1.9337,4.3197
DFS,2017-03-17,22:15:02,70.4934,0.7100,2.8867,3.3059
DFS,2017-03-20,22:15:02,70.4586,0.7100,3.4807,2.6741
DFS,2017-03-21,22:15:02,70.3684,0.7616,6.6298,0.0000
DFS,2017-03-22,22:15:02,70.2886,0.7506,6.5470,0.0888
DFS,2017-03-23,22:15:02,70.2108,0.7484,6.8785,0.0000
DFS,2017-03-24,22:15:02,70.1218,0.7448,7.1685,0.0000
DFS,2017-03-27,22:15:18,70.0244,0.7476,7.7486,0.0000
DFS,2017-03-28,22:15:17,69.9842,0.7314,6.2293,1.6470
DFS,2017-03-29,22:15:14,69.9302,0.7246,6.5470,1.3026
DFS,2017-03-30,22:15:18,69.9034,0.7440,5.1657,2.7998
DFS,2017-03-31,22:15:18,69.8672,0.7460,5.5387,2.3956
DFS,2017-04-03,22:15:14,69.8406,0.7326,6.1464,1.7368
DFS,2017-04-04,22:15:15,69.7840,0.7426,7.3895,0.3893
DFS,2017-04-05,22:15:15,69.7222,0.7512,8.6740,0.0000
DFS,2017-04-06,22:15:14,69.6658,0.7596,8.1077,0.6201
DFS,2017-04-07,22:15:15,69.6042,0.7678,8.8674,0.0000
DFS,2017-04-10,22:15:15,69.5202,0.7678,9.6271,0.0000
DFS,2017-04-11,22:15:14,69.4552,0.7758,8.7983,0.9170
DFS,2017-04-12,22:15:15,69.3892,0.7778,9.5718,0.0611
DFS,2017-04-13,22:15:15,69.3234,0.7786,10.5387,0.0000
DFS,2017-04-14,22:15:14,69.2316,0.7618,10.5387,0.0000
DFS,2017-04-17,22:15:15,69.1594,0.7878,9.2818,1.4050
DFS,2017-04-18,22:15:14,69.0900,0.7932,10.1657,0.4169
DFS,2017-04-19,22:15:14,69.0262,0.7856,10.2624,0.3088
DFS,2017-04-20,22:15:15,68.9810,0.8154,7.8867,2.9643
DFS,2017-04-21,22:15:15,68.9292,0.8254,8.5221,2.2541
DFS,2017-04-24,22:15:14,68.8758,0.8240,7.5829,3.3040
DFS,2017-04-25,22:15:14,68.8044,0.7984,7.0718,3.8753
DFS,2017-04-26,22:15:14,68.6906,0.8570,9.9033,0.7102
DFS,2017-04-27,22:15:14,68.5602,0.8828,11.1602,0.0000
DFS,2017-04-28,22:15:15,68.3860,0.9236,13.5497,0.0000
DFS,2017-05-01,22:15:14,68.1994,0.9304,14.4061,0.0000
DFS,2017-05-02,22:15:15,68.0122,0.9314,14.4613,0.0000
DFS,2017-05-03,22:15:15,67.8116,0.9526,15.5525,0.0000
DFS,2017-05-04,22:15:02,67.5934,0.9636,16.3674,0.0000
DFS,2017-05-05,22:15:19,67.3750,0.9650,16.7127,0.0000
DFS,2017-05-08,22:15:19,67.1510,0.9578,16.5331,0.2156
DFS,2017-05-09,22:15:15,66.9422,0.9538,16.1602,0.6633
DFS,2017-05-10,22:15:19,66.7004,0.9312,16.0028,0.0166
DFS,2017-05-11,22:15:19,66.4840,0.8966,16.1003,0.0000
DFS,2017-05-12,22:15:18,66.2614,0.8884,16.0585,0.0498
DFS,2017-05-15,22:15:18,66.0612,0.8902,15.3064,0.9462
DFS,2017-05-16,22:15:19,65.8450,0.9064,16.1978,0.0000
DFS,2017-05-17,22:15:18,65.5946,0.9398,18.0501,0.0000
DFS,2017-05-18,22:15:18,65.3544,0.9528,17.4373,0.7478
DFS,2017-05-19,22:15:19,65.1262,0.9740,16.2813,2.1584
DFS,2017-05-22,22:15:19,64.8940,0.9818,16.8384,1.4786
DFS,2017-05-23,22:15:18,64.6528,0.9694,15.8592,1.5296
DFS,2017-05-24,22:15:15,64.4242,0.9548,16.6197,0.6118
DFS,2017-05-25,22:15:19,64.1850,0.9498,16.0290,0.3399
DFS,2017-05-26,22:15:15,63.9748,0.9562,14.4247,1.6315
